CustomerID,Churn,Tenure,PreferredLoginDevice,PreferredPaymentMode,Gender,NumberOfDeviceRegistered,SatisfactionScore,MaritalStatus,Complain,CouponUsed,NomeCustomer
12733.0,0,1.0,Mobile Phone,Credit Card,Male,4.0,3,Married,0,2.0,Dra. Elisa Pacheco
15436.0,0,9.0,Mobile Phone,Credit Card,Female,4.0,3,Single,0,1.0,Calebe Azevedo
17217.0,0,8.0,Mobile Phone,Debit Card,Male,3.0,2,Single,0,6.0,Yan Pires
17734.0,0,11.0,Mobile Phone,Cash on Delivery,Female,4.0,2,Single,0,2.0,Dr. Matheus Santos
14905.0,0,20.0,Computer,Credit Card,Female,4.0,3,Divorced,0,2.0,Benício Oliveira
14148.0,0,15.0,Mobile Phone,Debit Card,Female,4.0,5,Divorced,0,,Isabel Cavalcanti
16103.0,0,11.0,Computer,Credit Card,Male,4.0,4,Married,0,7.0,Júlia Oliveira
14626.0,1,1.0,Computer,UPI,Male,3.0,3,Divorced,0,2.0,Yasmin Machado
14868.0,0,1.0,Computer,Credit Card,Male,,2,Divorced,0,1.0,Breno Sousa
18246.0,0,23.0,Mobile Phone,Debit Card,Male,5.0,3,Married,1,1.0,Alana Rios
13485.0,0,1.0,Mobile Phone,Credit Card,Male,3.0,2,Divorced,1,1.0,Augusto Campos
15517.0,0,24.0,Computer,Credit Card,Male,4.0,4,Divorced,0,7.0,Caroline Casa Grande
17115.0,0,1.0,Phone,Credit Card,Male,4.0,3,Divorced,0,2.0,Gabriela Carvalho
17120.0,1,1.0,Computer,Debit Card,Male,5.0,5,Divorced,0,2.0,Henry Pires
16611.0,0,8.0,Mobile Phone,Debit Card,Male,5.0,2,Divorced,1,1.0,Alícia da Cunha
15912.0,1,1.0,Mobile Phone,Credit Card,Male,4.0,5,Married,0,1.0,Ísis Porto
12506.0,0,9.0,Mobile Phone,UPI,Male,5.0,2,Single,0,1.0,Isaque Albuquerque
12670.0,0,5.0,Mobile Phone,Credit Card,Male,3.0,2,Married,0,4.0,Bryan Cardoso
17588.0,0,1.0,Phone,Credit Card,Female,5.0,3,Married,0,2.0,Clara Lima
14759.0,0,11.0,Mobile Phone,E wallet,Male,4.0,3,Divorced,1,1.0,Stella Moura
16185.0,0,1.0,Mobile Phone,Debit Card,Female,5.0,4,Single,0,2.0,Maria Vitória Guerra
13505.0,0,16.0,Mobile Phone,Debit Card,Female,4.0,2,Divorced,0,3.0,Léo Fernandes
13389.0,0,17.0,Mobile Phone,UPI,Male,5.0,2,Married,1,,Lavínia da Cunha
12354.0,0,12.0,Mobile Phone,Debit Card,Female,4.0,5,Single,0,2.0,Paulo Rios
17631.0,0,17.0,Computer,Credit Card,Male,4.0,3,Married,1,3.0,Sr. Nathan da Conceição
17061.0,0,22.0,Mobile Phone,Debit Card,Female,5.0,5,Divorced,0,,Ana Lívia Pinto
17718.0,0,18.0,Mobile Phone,Debit Card,Female,,3,Single,0,2.0,Lorena Freitas
17630.0,1,1.0,Mobile Phone,E wallet,Male,4.0,5,Married,0,1.0,Alexia Marques
13223.0,0,1.0,Mobile Phone,COD,Male,4.0,3,Single,0,2.0,Olívia Silva
16146.0,0,18.0,Mobile Phone,UPI,Male,4.0,2,Divorced,1,2.0,Clarice Alves
17109.0,0,1.0,Mobile Phone,Credit Card,Male,4.0,3,Divorced,0,3.0,Sr. Lucas Porto
16587.0,0,7.0,Mobile Phone,E wallet,Male,,3,Married,0,2.0,Fernando Machado
12622.0,0,6.0,Mobile Phone,Debit Card,Female,4.0,2,Divorced,1,2.0,Dra. Ana Pastor
16750.0,0,4.0,Computer,Credit Card,Female,4.0,3,Married,0,2.0,Luana Marques
13482.0,0,27.0,Mobile Phone,Credit Card,f,4.0,5,Single,0,7.0,Bruna da Mota
14512.0,0,8.0,Mobile Phone,Debit Card,Male,4.0,2,Divorced,0,7.0,Dr. Pedro Henrique Pastor
17670.0,0,-10000.0,Mobile Phone,Debit Card,Female,4.0,2,Divorced,1,1.0,Emanuel Vargas
16834.0,0,11.0,Mobile Phone,UPI,Male,4.0,3,Divorced,0,7.0,Bella Correia
15108.0,0,9.0,Mobile Phone,Debit Card,m,6.0,2,Single,0,12.0,Maria Isis Cardoso
16942.0,0,7.0,Computer,,Male,4.0,2,Married,0,5.0,Leonardo da Luz
14640.0,0,28.0,Mobile Phone,Credit Card,Male,4.0,4,Divorced,0,4.0,Lorenzo Mendes
16823.0,0,10.0,Mobile Phone,Credit Card,Male,5.0,4,Married,1,2.0,Sra. Aylla Jesus
15237.0,0,1.0,Phone,Credit Card,Male,5.0,2,Single,0,1.0,Letícia Guerra
12573.0,1,-10000.0,Computer,Debit Card,Male,4.0,5,Single,1,10.0,Sr. Luiz Felipe Nunes
17854.0,0,-10000.0,Computer,Debit Card,Male,5.0,3,Divorced,0,2.0,Maria Cecília da Luz
18220.0,0,1.0,Mobile Phone,Debit Card,Male,3.0,4,Divorced,0,1.0,Dra. Hellena Cavalcanti
17436.0,0,12.0,Mobile Phone,E wallet,Female,5.0,2,Single,0,2.0,Otávio Rocha
16965.0,0,22.0,Mobile Phone,E wallet,Male,3.0,4,Divorced,0,3.0,Rhavi Camargo
12840.0,0,1.0,Computer,Credit Card,Female,3.0,2,Married,1,2.0,Henrique da Rocha
15891.0,0,11.0,Mobile Phone,Debit Card,Male,3.0,2,Single,0,2.0,Pedro Lucas Costela
17187.0,0,24.0,Mobile Phone,Credit Card,Male,3.0,3,Divorced,1,4.0,Fernanda Marques
13637.0,1,1.0,Mobile Phone,Debit Card,Female,4.0,3,Single,0,2.0,Apollo Oliveira
17991.0,0,13.0,Mobile Phone,COD,Female,5.0,3,Single,0,3.0,Isabella Rezende
16418.0,0,6.0,Mobile Phone,E wallet,Male,4.0,2,Single,0,1.0,Maya Jesus
16099.0,1,14.0,Computer,COD,Male,4.0,3,Divorced,1,2.0,Samuel Sá
15768.0,0,12.0,Mobile Phone,Debit Card,Female,3.0,2,Single,0,2.0,Kamilly Moura
16637.0,0,6.0,Mobile Phone,Debit Card,Female,4.0,2,Single,0,4.0,Diogo Aparecida
14240.0,0,21.0,Mobile Phone,E wallet,Male,4.0,5,Single,0,1.0,Ravi Macedo
15143.0,0,14.0,Computer,Debit Card,Male,5.0,5,Divorced,1,1.0,Rebeca Caldeira
13229.0,0,-10000.0,Mobile Phone,Debit Card,Male,3.0,3,Divorced,0,,Dr. Rafael Brito
14973.0,0,15.0,Mobile Phone,UPI,Male,5.0,2,Married,0,13.0,Eduardo Marques
14271.0,0,31.0,Mobile Phone,E wallet,Male,4.0,5,Single,0,2.0,João Pedro da Rosa
15952.0,0,15.0,Mobile Phone,UPI,Male,5.0,3,Divorced,0,3.0,Gael Henrique Sampaio
16227.0,0,24.0,Mobile Phone,E wallet,Male,4.0,4,Divorced,0,2.0,Srta. Maria Flor Almeida
17893.0,1,1.0,Phone,Debit Card,Female,6.0,4,Single,1,2.0,Luana Garcia
14022.0,0,10.0,Computer,Debit Card,Female,3.0,5,Divorced,0,1.0,Enrico Pinto
15210.0,0,12.0,Mobile Phone,Debit Card,Female,4.0,3,Single,1,1.0,Rodrigo Rocha
16370.0,0,18.0,Computer,Credit Card,Male,6.0,3,Single,0,1.0,Luan Pereira
15376.0,0,21.0,Computer,Credit Card,Female,4.0,3,Married,1,,Sra. Maria Helena Barbosa
14655.0,0,3.0,Mobile Phone,Debit Card,Male,4.0,3,Single,0,1.0,Luna Cavalcanti
17615.0,1,6.0,Computer,Credit Card,m,3.0,3,Married,1,3.0,Emanuelly Porto
16055.0,0,17.0,Computer,Debit Card,Male,5.0,2,Divorced,0,1.0,Maria Alice Pinto
14149.0,0,8.0,Mobile Phone,Credit Card,Female,4.0,3,Single,0,2.0,Heloísa da Costa
17501.0,0,1.0,Mobile Phone,Credit Card,Male,4.0,5,Divorced,0,1.0,Sr. Francisco da Mata
14191.0,0,13.0,Mobile Phone,UPI,Female,3.0,4,Divorced,0,4.0,Sofia Jesus
13282.0,0,30.0,Mobile Phone,Credit Card,Male,4.0,2,Divorced,0,1.0,Sra. Aurora Casa Grande
15582.0,0,1.0,Mobile Phone,Credit Card,Female,5.0,5,Single,0,2.0,Sra. Manuela Macedo
16230.0,0,3.0,Phone,E wallet,Male,4.0,4,Married,0,1.0,João Felipe Fernandes
18146.0,0,27.0,Phone,Debit Card,Male,4.0,2,Single,0,2.0,Laura Leão
15976.0,0,9.0,Computer,Debit Card,Female,4.0,5,Married,0,1.0,Lívia Carvalho
17443.0,0,12.0,Mobile Phone,Credit Card,Male,4.0,3,Divorced,1,1.0,Antônio das Neves
12886.0,0,26.0,Mobile Phone,E wallet,Male,,5,Divorced,0,2.0,Srta. Bárbara Aragão
17974.0,0,19.0,Mobile Phone,COD,Male,6.0,3,Single,0,1.0,Helena Ferreira
13524.0,0,1.0,Mobile Phone,Credit Card,Male,3.0,3,Single,0,2.0,Sophie Guerra
17955.0,1,11.0,Computer,Debit Card,Female,2.0,3,Single,1,2.0,Sara Melo
15128.0,1,19.0,Mobile Phone,Credit Card,Male,4.0,5,Divorced,1,2.0,Dra. Laís Freitas
16610.0,0,26.0,Computer,Credit Card,Male,4.0,2,Divorced,0,2.0,Liz Farias
17394.0,0,1.0,Computer,Debit Card,Female,6.0,2,Married,0,3.0,Luiz Gustavo Sá
14173.0,1,1.0,Mobile Phone,COD,Male,5.0,5,Single,0,2.0,Yan Duarte
16258.0,0,8.0,Mobile Phone,Debit Card,Female,2.0,2,Single,0,1.0,Pedro Montenegro
14948.0,0,3.0,Computer,E wallet,Male,4.0,2,,0,1.0,Bella Rezende
17384.0,0,11.0,Mobile Phone,Debit Card,Female,4.0,5,Married,1,4.0,Fernanda Nascimento
16990.0,0,9.0,Mobile Phone,Debit Card,Female,4.0,2,Divorced,0,1.0,Theo Peixoto
13762.0,0,4.0,Mobile Phone,Debit Card,Male,6.0,3,Divorced,0,2.0,Marcos Vinicius Teixeira
12593.0,0,14.0,Computer,Credit Card,Female,2.0,589314,Divorced,0,1.0,Samuel Alves
14340.0,0,8.0,Mobile Phone,Debit Card,Female,4.0,5,Divorced,0,2.0,Calebe Costa
17429.0,0,16.0,Computer,Debit Card,Male,4.0,2,Married,0,1.0,Antony Aragão
13711.0,1,1.0,Phone,Debit Card,Male,2.0,5,Divorced,1,2.0,Clarice Correia
14515.0,0,1.0,Computer,Debit Card,Male,5.0,4,Married,0,2.0,Ana Vitória Aragão
16457.0,0,26.0,Mobile Phone,Debit Card,Female,4.0,3,Divorced,0,2.0,Alexia da Paz
17527.0,0,24.0,Mobile Phone,Credit Card,Male,4.0,3,Divorced,0,1.0,Arthur Miguel Borges
14199.0,1,1.0,Phone,Debit Card,Female,5.0,5,Divorced,1,1.0,Milena Sampaio
13888.0,0,7.0,Mobile Phone,Credit Card,Male,4.0,3,Divorced,0,1.0,Melissa Cirino
14423.0,1,1.0,Mobile Phone,E wallet,Female,4.0,5,,0,2.0,Nina Martins
14697.0,0,21.0,Mobile Phone,UPI,f,4.0,2,Divorced,1,4.0,Benicio Brito
17522.0,0,10.0,Mobile Phone,UPI,Female,4.0,4,Divorced,0,1.0,Kaique da Rosa
13867.0,0,3.0,Mobile Phone,Debit Card,Male,,3,Divorced,0,2.0,Sr. Diego Cavalcante
17624.0,1,21.0,Mobile Phone,Debit Card,Male,4.0,4,Single,1,6.0,Srta. Sofia Garcia
14393.0,0,9.0,Mobile Phone,Debit Card,Female,2.0,3,Single,0,1.0,Sr. Henry Novaes
17578.0,0,16.0,Mobile Phone,Debit Card,Female,5.0,2,Divorced,1,1.0,Juliana Castro
13450.0,1,1.0,Mobile Phone,Credit Card,m,4.0,3,Single,0,1.0,Elisa Cunha
17423.0,0,10.0,Phone,UPI,Male,4.0,4,Divorced,0,2.0,Stephany Costa
18241.0,0,6.0,Mobile Phone,Debit Card,f,5.0,3,Divorced,0,2.0,Lunna da Rocha
15668.0,0,14.0,Computer,Credit Card,Male,5.0,3,Single,0,2.0,Yago Sampaio
16319.0,0,4.0,Mobile Phone,Credit Card,Female,5.0,2,Single,1,2.0,Dr. Rhavi Vargas
15757.0,0,19.0,Phone,Debit Card,Female,5.0,3,Single,0,2.0,Heloísa Câmara
17174.0,0,16.0,Mobile Phone,Debit Card,Male,4.0,4,Divorced,0,3.0,Melissa Vasconcelos
13365.0,0,12.0,Computer,Debit Card,Male,5.0,5,Married,0,2.0,Laís Rios
18227.0,0,8.0,Computer,Debit Card,Female,5.0,2,Single,0,2.0,Ana Beatriz Cirino
14145.0,1,19.0,Mobile Phone,Credit Card,Male,4.0,2,Single,0,1.0,Camila Correia
18235.0,0,17.0,Mobile Phone,Debit Card,Male,4.0,5,Divorced,0,2.0,João Pedro Sousa
13741.0,0,1.0,0,Cash on Delivery,Male,5.0,2,Married,1,1.0,Arthur Gabriel Gonçalves
12394.0,0,9.0,Mobile Phone,UPI,Male,4.0,3,Single,0,1.0,Srta. Brenda Mendes
16832.0,0,2.0,Mobile Phone,E wallet,Female,4.0,4,Divorced,1,8.0,Enzo Alves
15258.0,1,1.0,Computer,Credit Card,f,5.0,3,Divorced,1,1.0,Bella Albuquerque
15552.0,0,1.0,Computer,Credit Card,Male,4.0,2,Divorced,0,2.0,Sra. Alícia Porto
18170.0,0,18.0,Mobile Phone,Credit Card,Male,4.0,4,Single,0,2.0,Luiz Miguel Mendonça
13723.0,0,1.0,Mobile Phone,Credit Card,Male,2.0,5,Single,0,2.0,Heloisa da Conceição
14005.0,0,9.0,Mobile Phone,Credit Card,Female,5.0,5,Single,0,2.0,Cecilia da Paz
15561.0,0,10.0,Mobile Phone,Debit Card,Male,4.0,2,Divorced,1,3.0,Carlos Eduardo Moraes
16121.0,0,6.0,Mobile Phone,Debit Card,Male,4.0,2,Married,0,1.0,Dr. Arthur Gabriel Vieira
18142.0,0,4.0,Computer,Debit Card,Male,5.0,2,Married,0,1.0,Sara Teixeira
13642.0,0,27.0,Mobile Phone,E wallet,Female,,2,Divorced,1,1.0,Ana Cecília Cirino
15117.0,0,26.0,Computer,Credit Card,Female,5.0,2,Divorced,0,,Anthony Rios
13561.0,0,11.0,Mobile Phone,E wallet,Male,,3,Married,0,2.0,Mateus Monteiro
15704.0,0,2.0,Mobile Phone,Credit Card,Male,5.0,2,Married,0,1.0,Lunna Almeida
16007.0,0,-10000.0,Mobile Phone,Debit Card,Male,5.0,2,Divorced,0,3.0,Otávio Almeida
16232.0,0,16.0,Computer,Credit Card,Male,4.0,2,Single,1,1.0,Bryan Barros
17410.0,0,1.0,Mobile Phone,UPI,Male,4.0,5,Divorced,1,2.0,Sra. Lavínia Gonçalves
13835.0,0,9.0,Mobile Phone,Debit Card,Female,5.0,3,Divorced,1,3.0,Jade Ribeiro
13427.0,0,6.0,Computer,Debit Card,Male,4.0,2,Married,0,1.0,Davi Lucca Rios
14353.0,0,23.0,Mobile Phone,COD,Female,4.0,5,Divorced,0,2.0,João Miguel Almeida
12700.0,0,1.0,Computer,Debit Card,Male,5.0,2,Divorced,0,1.0,Luana Marques
13003.0,0,6.0,Computer,Debit Card,Male,4.0,4,Divorced,0,3.0,Isabel Leão
16756.0,0,16.0,Mobile Phone,Debit Card,Female,2.0,2,Divorced,1,1.0,Raquel Cirino
13492.0,1,1.0,Mobile Phone,Credit Card,Female,5.0,3,Married,1,1.0,Srta. Manuella Barbosa
16440.0,0,27.0,Mobile Phone,E wallet,Male,,2,Divorced,0,1.0,Mateus Gonçalves
18120.0,0,9.0,Mobile Phone,Cash on Delivery,Male,5.0,4,Divorced,0,4.0,Gabriel Rezende
12355.0,0,11.0,Computer,Credit Card,Female,4.0,589314,Divorced,0,2.0,Gabrielly Porto
17723.0,0,27.0,Mobile Phone,Debit Card,Female,4.0,2,Single,0,,Sra. Ana Julia Nascimento
14699.0,0,17.0,Computer,Debit Card,Female,4.0,2,Divorced,0,2.0,Clarice Aragão
12821.0,0,21.0,Mobile Phone,E wallet,Female,4.0,2,Divorced,1,6.0,Rebeca Pinto
13055.0,0,11.0,Computer,Credit Card,Male,4.0,4,Single,1,1.0,Srta. Aylla Souza
13320.0,0,24.0,Computer,Debit Card,Male,4.0,5,Married,0,14.0,Valentim Brito
16357.0,0,13.0,Mobile Phone,Debit Card,Female,5.0,2,Divorced,0,1.0,Manuela Garcia
18242.0,0,7.0,Phone,UPI,Male,4.0,4,Married,1,1.0,Mariane Pacheco
15865.0,1,1.0,Mobile Phone,Debit Card,Male,4.0,2,Single,1,2.0,Benício Pacheco
17597.0,0,3.0,Mobile Phone,Credit Card,Female,5.0,2,Married,0,2.0,Dr. Yago Porto
14397.0,0,18.0,Mobile Phone,Debit Card,Male,4.0,5,Divorced,1,3.0,João Pedro da Paz
13242.0,0,2.0,Mobile Phone,Credit Card,Male,4.0,2,Single,0,2.0,Srta. Ana Clara Souza
12684.0,1,21.0,Computer,Debit Card,Male,5.0,2,Married,1,1.0,Mariane Gomes
14288.0,0,17.0,Mobile Phone,Debit Card,Female,4.0,4,Married,0,2.0,Sra. Melina Nogueira
15063.0,1,1.0,Phone,Credit Card,Female,5.0,3,Single,0,1.0,Allana da Conceição
12592.0,1,1.0,Mobile Phone,UPI,Female,4.0,2,Single,0,2.0,Srta. Clara Camargo
14591.0,0,10.0,Mobile Phone,Debit Card,Male,4.0,2,Divorced,1,5.0,Antônio Fonseca
13990.0,0,21.0,Mobile Phone,Debit Card,Female,5.0,2,Single,1,2.0,Calebe Albuquerque
12749.0,1,1.0,Mobile Phone,Debit Card,Female,4.0,3,Divorced,1,2.0,Leonardo da Costa
16320.0,1,3.0,Phone,Credit Card,Male,,5,,1,2.0,Otávio Jesus
14691.0,0,1.0,Phone,Debit Card,Female,4.0,3,Single,0,2.0,Srta. Emanuella Santos
16229.0,0,8.0,Phone,Debit Card,Male,4.0,4,,0,2.0,Srta. Maria Alice da Luz
14920.0,0,16.0,Mobile Phone,Credit Card,Female,5.0,3,Single,0,1.0,Dra. Bruna Pinto
17489.0,0,7.0,Mobile Phone,UPI,Male,5.0,5,,1,1.0,Maria Julia Sá
13404.0,0,31.0,Mobile Phone,Cash on Delivery,Female,5.0,4,Married,1,2.0,Gabrielly da Conceição
15729.0,0,5.0,Phone,Debit Card,Male,5.0,3,,0,4.0,Isabelly Gonçalves
16644.0,0,9.0,Mobile Phone,Debit Card,Female,4.0,2,Divorced,1,1.0,Kamilly Moraes
14731.0,0,23.0,Mobile Phone,UPI,Female,4.0,4,Divorced,0,1.0,Matheus Brito
14277.0,0,22.0,Phone,Credit Card,Male,4.0,3,Divorced,0,1.0,Srta. Nicole Gonçalves
15187.0,0,5.0,Computer,E wallet,Female,4.0,3,Divorced,0,2.0,Maya da Rocha
13052.0,0,10.0,Mobile Phone,UPI,Male,4.0,2,Single,0,1.0,Eloah Teixeira
18133.0,0,12.0,Mobile Phone,Cash on Delivery,Female,,589314,Divorced,0,4.0,Maria Julia Porto
17664.0,0,6.0,Computer,Debit Card,Female,5.0,4,Divorced,0,2.0,Enzo Pinto
14649.0,1,1.0,Phone,E wallet,Male,5.0,4,Divorced,1,1.0,Vicente Melo
13235.0,0,14.0,Mobile Phone,E wallet,Male,5.0,4,Married,0,2.0,Milena Moreira
14883.0,0,1.0,Computer,Credit Card,Male,5.0,5,Single,0,2.0,Alexia Pires
12976.0,0,15.0,Mobile Phone,Credit Card,Male,4.0,5,Single,1,2.0,Bella Peixoto
14681.0,0,10.0,Mobile Phone,Credit Card,Male,4.0,3,Single,0,3.0,Bárbara Alves
14421.0,1,1.0,Phone,UPI,Male,5.0,4,Single,1,1.0,Dr. Otto Viana
16116.0,1,1.0,Mobile Phone,COD,Male,,5,Single,0,2.0,Eloah Lima
14988.0,0,5.0,Mobile Phone,Credit Card,Female,4.0,2,Divorced,1,1.0,Dr. João Pedro Pires
15489.0,0,14.0,0,Credit Card,Male,4.0,4,Married,1,1.0,Heloisa Cardoso
14364.0,0,6.0,Mobile Phone,Credit Card,Female,4.0,5,Divorced,0,7.0,Oliver Aragão
16006.0,1,1.0,Mobile Phone,Debit Card,Male,5.0,2,Divorced,1,4.0,Aylla Santos
16184.0,0,7.0,Mobile Phone,Debit Card,Female,5.0,2,Single,0,1.0,Ana Carolina Cavalcante
17932.0,1,1.0,Mobile Phone,,Male,5.0,3,Divorced,0,2.0,Dr. Liam Nunes
18221.0,0,19.0,Computer,Debit Card,Male,4.0,4,Divorced,0,2.0,Ryan Casa Grande
12590.0,0,3.0,Computer,COD,Female,4.0,2,Divorced,0,1.0,Valentim Melo
14853.0,0,9.0,Mobile Phone,Credit Card,Female,4.0,3,Divorced,0,2.0,Olivia Souza
17658.0,0,26.0,Mobile Phone,Debit Card,Male,4.0,2,Divorced,0,8.0,Ana Júlia Cavalcanti
17764.0,1,21.0,Mobile Phone,COD,Male,4.0,3,Single,0,2.0,Cauã Moura
14651.0,0,27.0,Mobile Phone,Credit Card,Male,4.0,3,Married,0,,Diogo da Costa
14000.0,0,4.0,Mobile Phone,UPI,Male,4.0,3,Married,0,5.0,João Vitor Macedo
13601.0,0,9.0,Mobile Phone,Debit Card,Male,4.0,2,Married,0,1.0,Raul Martins
12757.0,0,21.0,Computer,Credit Card,Male,2.0,3,Married,1,1.0,Valentina Nogueira
17970.0,0,10.0,Computer,COD,Male,4.0,2,Married,0,2.0,Maria Eduarda Almeida
12770.0,1,1.0,Phone,Debit Card,Female,5.0,5,Single,1,2.0,Ravi Lucca Montenegro
15826.0,0,7.0,Mobile Phone,Debit Card,Female,4.0,2,Single,0,2.0,Ayla Rios
15907.0,0,7.0,Computer,UPI,Female,2.0,4,Divorced,1,1.0,Bruno Castro
12695.0,0,15.0,Computer,Credit Card,Male,4.0,3,Married,0,2.0,Isabel Carvalho
14342.0,0,1.0,Mobile Phone,COD,Female,4.0,4,Divorced,0,3.0,Dante da Rosa
14873.0,0,19.0,Computer,Debit Card,Male,4.0,589314,Divorced,1,2.0,Brayan Aragão
14689.0,0,12.0,Computer,Credit Card,Male,4.0,3,Divorced,0,1.0,Sra. Emanuelly Cardoso
15440.0,0,20.0,Mobile Phone,Credit Card,Male,4.0,3,Married,0,1.0,Maria Clara Pacheco
16076.0,0,1.0,Mobile Phone,Credit Card,f,5.0,3,Married,0,3.0,Dr. Erick da Conceição
15333.0,1,1.0,Mobile Phone,UPI,Male,5.0,4,Married,1,2.0,Dr. Davi Andrade
16283.0,0,5.0,Computer,Debit Card,Female,4.0,5,Divorced,0,2.0,Evelyn Garcia
17263.0,0,1.0,Computer,Debit Card,Male,4.0,2,Single,0,2.0,Matteo Moreira
16877.0,0,28.0,Mobile Phone,Cash on Delivery,Female,4.0,3,Divorced,0,2.0,Stella Lima
12674.0,0,9.0,Mobile Phone,Credit Card,Female,4.0,3,Married,1,3.0,Laís Freitas
16642.0,0,4.0,Mobile Phone,Debit Card,Female,2.0,5,Divorced,1,1.0,Oliver Ribeiro
12871.0,1,1.0,Mobile Phone,Credit Card,Female,5.0,5,Single,1,1.0,Anna Liz Alves
14038.0,1,1.0,Computer,Credit Card,f,4.0,4,Single,0,1.0,Anna Liz Novaes
14489.0,0,1.0,Mobile Phone,Credit Card,Male,2.0,2,Divorced,0,2.0,Nicolas da Mota
14888.0,0,1.0,Phone,Debit Card,Male,6.0,5,Divorced,0,2.0,Sr. Nicolas Barbosa
17190.0,0,15.0,Mobile Phone,Credit Card,Female,4.0,3,Single,0,2.0,Sr. Yuri Cardoso
13456.0,0,1.0,Mobile Phone,Debit Card,Female,4.0,2,Divorced,0,1.0,Enzo Carvalho
17898.0,0,9.0,Mobile Phone,,Male,4.0,2,Married,0,2.0,Hadassa Sousa
13976.0,0,24.0,Phone,Debit Card,Male,4.0,2,Divorced,0,2.0,Elisa Melo
16139.0,0,29.0,Computer,Credit Card,Male,4.0,4,Divorced,1,7.0,Diego Pinto
15730.0,0,15.0,Computer,Debit Card,Female,6.0,3,Married,0,2.0,Sr. Gael Moura
16266.0,0,-10000.0,Mobile Phone,Debit Card,Male,4.0,2,Single,1,2.0,Dr. Pedro Lucas Rocha
15123.0,1,1.0,Computer,Credit Card,Male,6.0,5,Single,0,1.0,Isabelly Alves
17505.0,0,18.0,Mobile Phone,Credit Card,Female,2.0,2,Divorced,1,2.0,Sr. Valentim da Conceição
12690.0,0,24.0,Computer,Debit Card,Female,4.0,3,Divorced,0,2.0,Maria Eduarda Guerra
16446.0,1,1.0,Mobile Phone,Debit Card,Female,2.0,5,Single,0,16.0,Júlia Sousa
17556.0,0,7.0,Computer,Debit Card,Female,5.0,2,Single,0,3.0,Sra. Anna Liz Machado
14583.0,0,19.0,Mobile Phone,Debit Card,Female,4.0,2,Divorced,0,2.0,Liz Carvalho
16818.0,0,6.0,Computer,Credit Card,Female,,3,Single,0,6.0,Olívia Pereira
13572.0,0,31.0,Mobile Phone,Cash on Delivery,Male,4.0,2,Divorced,1,1.0,Paulo Macedo
14009.0,0,19.0,Phone,Credit Card,Male,4.0,4,Single,0,1.0,Isaque Lima
13258.0,0,27.0,Computer,E wallet,Female,5.0,4,Divorced,0,1.0,Ísis Abreu
14463.0,1,1.0,Mobile Phone,UPI,Male,4.0,3,,0,1.0,Isabella Borges
13192.0,1,1.0,Computer,Debit Card,Male,4.0,5,Divorced,1,2.0,Mariane da Cruz
16987.0,0,8.0,Phone,Debit Card,Female,4.0,3,Divorced,1,1.0,Emanuella Guerra
13417.0,0,2.0,Phone,Credit Card,Male,4.0,4,Divorced,0,2.0,Clarice Borges
17047.0,0,12.0,Computer,UPI,m,4.0,3,Divorced,0,3.0,Dra. Maria Flor Peixoto
15116.0,0,11.0,Mobile Phone,UPI,Female,4.0,4,Single,0,2.0,Olivia Oliveira
17469.0,0,28.0,Mobile Phone,Debit Card,Female,5.0,3,Divorced,0,7.0,Luan Pereira
16647.0,0,30.0,Computer,Credit Card,Female,4.0,3,Divorced,0,1.0,Bento Fonseca
15630.0,0,17.0,Mobile Phone,Credit Card,Male,5.0,2,Married,0,2.0,Sr. Pedro Miguel Fernandes
17245.0,1,1.0,Computer,E wallet,Female,4.0,2,Single,1,1.0,Eduardo Lima
16008.0,1,1.0,Phone,Debit Card,Female,5.0,5,Single,0,2.0,Sr. Gustavo Monteiro
17871.0,0,20.0,Mobile Phone,Debit Card,Female,5.0,5,Married,1,2.0,Maria Júlia Camargo
13529.0,1,15.0,Mobile Phone,Debit Card,Male,4.0,3,Divorced,1,2.0,Ágatha Lima
12620.0,0,1.0,Mobile Phone,Credit Card,m,5.0,5,Divorced,0,1.0,Leandro Castro
15599.0,0,4.0,Mobile Phone,UPI,Male,4.0,5,Divorced,0,2.0,Dr. Matteo Moreira
16813.0,0,12.0,Mobile Phone,Debit Card,Female,5.0,3,Divorced,0,1.0,Olívia Nogueira
14859.0,0,14.0,Mobile Phone,Cash on Delivery,Male,4.0,2,Divorced,0,5.0,Clarice Barbosa
16463.0,0,1.0,Computer,Debit Card,Male,6.0,3,Divorced,0,2.0,Mirella Jesus
15791.0,0,29.0,Computer,Debit Card,Male,4.0,4,Divorced,0,2.0,Sr. Benício Moura
13658.0,1,8.0,Mobile Phone,Credit Card,m,5.0,5,Divorced,0,3.0,Mirella Casa Grande
13887.0,1,1.0,Mobile Phone,Cash on Delivery,Male,4.0,5,Single,1,4.0,Sra. Emilly Carvalho
12353.0,0,2.0,Phone,Debit Card,m,4.0,3,Married,0,3.0,Lorena Sá
14551.0,0,11.0,Mobile Phone,Debit Card,Female,5.0,2,Married,1,1.0,Isaac Caldeira
17166.0,1,1.0,Mobile Phone,COD,Male,4.0,2,Divorced,1,6.0,Thomas Fonseca
17926.0,1,1.0,Phone,Credit Card,Male,4.0,3,Married,0,2.0,Srta. Stella Souza
13391.0,1,1.0,Phone,Credit Card,Male,5.0,4,Single,1,1.0,Brayan Almeida
