CustomerID,Churn,Tenure,PreferredLoginDevice,PreferredPaymentMode,Gender,NumberOfDeviceRegistered,SatisfactionScore,MaritalStatus,Complain,CouponUsed,NomeCustomer
12360.0,0,1.0,Mobile Phone,Debit Card,Male,,3,Divorced,0,3.0,Sr. Nathan da Costa
13546.0,0,8.0,Mobile Phone,Debit Card,Female,4.0,3,Divorced,0,2.0,Clarice Correia
17715.0,0,9.0,Mobile Phone,COD,Male,4.0,3,Single,0,1.0,Joaquim das Neves
18160.0,1,1.0,Mobile Phone,Debit Card,Female,5.0,5,Divorced,0,1.0,Raquel Novais
15434.0,0,14.0,Computer,Credit Card,Female,4.0,3,,0,1.0,Mariana Ramos
15734.0,0,16.0,Mobile Phone,E wallet,Male,4.0,5,Single,0,2.0,Guilherme Castro
13737.0,0,9.0,Phone,Credit Card,Male,5.0,3,Divorced,0,2.0,Davi Luiz Alves
13213.0,0,1.0,Mobile Phone,Credit Card,Male,4.0,4,Single,0,2.0,João Lucas Ribeiro
18018.0,1,1.0,Mobile Phone,Debit Card,Female,4.0,2,Divorced,1,2.0,Emanuelly Ramos
15314.0,0,1.0,Mobile Phone,Credit Card,Male,2.0,2,Divorced,0,2.0,Ryan Viana
17521.0,0,4.0,Mobile Phone,E wallet,Male,5.0,3,Divorced,0,2.0,Benjamin Barros
15042.0,0,14.0,Computer,Credit Card,Female,5.0,2,Divorced,1,2.0,Letícia Azevedo
12863.0,0,9.0,Mobile Phone,Debit Card,Male,5.0,4,Married,0,7.0,Luiz Otávio Rios
16091.0,0,8.0,Computer,Credit Card,Male,5.0,5,Single,0,2.0,Sr. Miguel Silveira
15804.0,1,7.0,Mobile Phone,E wallet,Female,6.0,3,Single,0,2.0,Isabela Camargo
14593.0,0,30.0,Mobile Phone,Cash on Delivery,Female,4.0,5,Married,0,1.0,Sarah Campos
14287.0,0,3.0,Mobile Phone,,Female,4.0,2,Divorced,0,1.0,Valentina da Cunha
16763.0,0,19.0,Mobile Phone,Credit Card,Female,4.0,3,Divorced,1,2.0,Ayla da Costa
14705.0,0,11.0,Mobile Phone,Debit Card,Female,5.0,2,Divorced,0,4.0,Camila Vargas
12562.0,0,1.0,Mobile Phone,Debit Card,Male,5.0,3,Single,0,1.0,Lucas Pacheco
12815.0,1,8.0,Mobile Phone,Debit Card,Male,4.0,3,Single,1,2.0,Dr. Isaac Lima
14522.0,0,27.0,Mobile Phone,Credit Card,Female,4.0,3,Married,0,5.0,Cecília Caldeira
16448.0,0,3.0,Phone,Debit Card,Female,6.0,2,Divorced,1,2.0,Hadassa da Mota
14584.0,1,1.0,Computer,Debit Card,Male,5.0,2,Divorced,1,1.0,Nicolas da Cunha
12974.0,0,7.0,Mobile Phone,UPI,Male,4.0,3,Divorced,0,1.0,Benjamin Mendonça
12987.0,0,4.0,Mobile Phone,Debit Card,Male,4.0,5,Married,0,2.0,Marcelo Sampaio
14816.0,0,14.0,Computer,Credit Card,Male,4.0,4,Divorced,0,2.0,Liam Nogueira
15852.0,0,2.0,Mobile Phone,Credit Card,Male,5.0,5,Divorced,0,2.0,Renan Rodrigues
16624.0,1,1.0,Phone,Debit Card,Female,4.0,4,Divorced,0,1.0,Lara Viana
12493.0,0,7.0,Computer,Credit Card,Female,4.0,3,Divorced,0,1.0,Maria Cecília Melo
18232.0,0,10.0,Mobile Phone,Debit Card,Male,6.0,3,Married,0,1.0,Dr. Leandro Almeida
18073.0,0,4.0,Mobile Phone,Debit Card,Male,4.0,3,Married,0,9.0,Sr. Benjamim Sales
16369.0,0,1.0,Mobile Phone,E wallet,Male,2.0,2,Single,0,1.0,Sr. José Novaes
14280.0,0,20.0,Mobile Phone,Cash on Delivery,Male,4.0,2,Married,0,2.0,Leonardo Porto
13135.0,0,16.0,Computer,Credit Card,Male,2.0,5,Divorced,0,1.0,Dr. Davi Nascimento
17345.0,0,31.0,Mobile Phone,E wallet,Male,2.0,2,Married,1,1.0,Pedro Miguel Gomes
16275.0,0,6.0,Computer,Debit Card,Female,,3,Single,1,2.0,Maria Júlia da Cunha
14338.0,0,10.0,Mobile Phone,Cash on Delivery,Female,6.0,5,Married,1,6.0,Ayla Sá
15402.0,0,1.0,Mobile Phone,Debit Card,Male,4.0,2,Single,0,1.0,Kaique Costela
12876.0,0,16.0,Computer,Credit Card,Female,,5,Divorced,1,1.0,Maysa Pires
16323.0,0,9.0,Computer,E wallet,Female,5.0,2,Divorced,1,3.0,Maria Luísa Vieira
12426.0,0,1.0,Phone,Debit Card,Male,4.0,5,Divorced,1,3.0,João Guilherme Barros
14451.0,0,28.0,Computer,Debit Card,Female,4.0,3,Married,0,2.0,Olivia Sousa
14823.0,0,18.0,Phone,Debit Card,Female,2.0,2,Divorced,0,7.0,Lívia Silva
15897.0,1,1.0,Computer,Credit Card,Female,5.0,4,Single,1,2.0,Beatriz Castro
17051.0,0,3.0,Mobile Phone,Debit Card,Female,4.0,2,Married,0,1.0,Sra. Sofia Azevedo
15925.0,0,28.0,Mobile Phone,Debit Card,Male,4.0,2,,0,2.0,Otto Pereira
12787.0,0,5.0,Mobile Phone,Credit Card,Male,4.0,5,Divorced,1,1.0,Dr. Rafael Sales
15863.0,0,5.0,Mobile Phone,Credit Card,Female,5.0,5,Single,0,1.0,Ana Júlia Ramos
16483.0,0,31.0,Mobile Phone,Debit Card,Female,5.0,589314,Single,0,1.0,Srta. Melina Vieira
13398.0,0,17.0,Mobile Phone,Debit Card,Male,6.0,2,Divorced,0,2.0,Sr. Alexandre Guerra
13070.0,0,23.0,Mobile Phone,Credit Card,Male,5.0,3,Divorced,0,1.0,Leandro Dias
14819.0,0,22.0,Mobile Phone,COD,Male,2.0,4,Single,0,1.0,Bryan Camargo
12790.0,0,22.0,Mobile Phone,Debit Card,Male,5.0,2,Single,0,2.0,Josué Moreira
15163.0,0,3.0,Mobile Phone,Debit Card,Female,5.0,2,Married,0,,Dra. Caroline Peixoto
18204.0,0,8.0,Mobile Phone,COD,Female,2.0,3,Divorced,0,2.0,Sra. Luiza Machado
15124.0,0,18.0,Mobile Phone,E wallet,Male,4.0,4,Divorced,0,2.0,Davi Luiz da Luz
12473.0,0,7.0,Mobile Phone,E wallet,Male,2.0,3,Married,1,2.0,Luan da Paz
16969.0,0,1.0,Mobile Phone,Debit Card,Female,2.0,2,,1,2.0,Antonella Leão
14597.0,0,1.0,Phone,Debit Card,Male,4.0,3,Divorced,0,1.0,Fernando Gonçalves
13917.0,1,1.0,Computer,Debit Card,Male,6.0,2,Single,1,2.0,Henry Gabriel Almeida
13062.0,0,1.0,Mobile Phone,Debit Card,Male,4.0,2,Single,1,1.0,Ian Borges
16484.0,0,29.0,Computer,Credit Card,Male,5.0,4,Married,1,4.0,Gael Henrique da Luz
15184.0,1,1.0,Computer,,Female,5.0,3,Single,0,3.0,Srta. Ana Julia Guerra
18135.0,0,20.0,Mobile Phone,E wallet,Female,5.0,4,Divorced,0,2.0,Mariane Peixoto
14453.0,0,25.0,Computer,Debit Card,Male,4.0,589314,Married,1,3.0,Dom Borges
17900.0,0,-10000.0,Mobile Phone,Credit Card,Male,4.0,2,Single,0,2.0,Enzo Gabriel Nunes
13437.0,0,8.0,Computer,Credit Card,Female,4.0,4,Married,0,4.0,Alice Silva
12517.0,0,2.0,Computer,Credit Card,Male,,3,Single,1,1.0,Pedro Henrique Vargas
16529.0,0,18.0,Mobile Phone,Debit Card,Male,2.0,5,Married,0,2.0,Thales Campos
17531.0,0,9.0,Mobile Phone,Debit Card,Male,4.0,3,Divorced,1,2.0,Gustavo Correia
16239.0,0,17.0,Mobile Phone,E wallet,Female,5.0,2,,0,11.0,Laura Souza
14500.0,0,10.0,Mobile Phone,Debit Card,Female,4.0,4,Single,1,5.0,Maria Helena Cardoso
16117.0,1,8.0,Mobile Phone,Credit Card,Female,4.0,2,Divorced,0,1.0,Gabrielly Peixoto
13248.0,0,2.0,Computer,Debit Card,Male,5.0,2,Divorced,1,3.0,João Miguel Siqueira
16967.0,0,4.0,Computer,Credit Card,Female,4.0,3,Single,1,2.0,Srta. Mariah Cirino
15405.0,1,1.0,Mobile Phone,COD,Female,4.0,3,Married,1,2.0,Clara Alves
16659.0,0,2.0,Phone,COD,Male,4.0,5,Single,0,1.0,João da Costa
16880.0,0,6.0,Mobile Phone,Credit Card,Male,2.0,2,,0,1.0,Rael da Cruz
13435.0,0,19.0,Computer,Credit Card,Female,4.0,4,Single,0,2.0,Natália Barros
13131.0,0,13.0,Mobile Phone,Credit Card,Female,5.0,4,Married,1,14.0,Olivia Carvalho
14891.0,0,31.0,Phone,Debit Card,Male,4.0,3,Married,0,3.0,Miguel Rodrigues
16682.0,1,1.0,Mobile Phone,Debit Card,Male,4.0,3,Divorced,0,2.0,Matheus Santos
15453.0,0,4.0,Mobile Phone,COD,Female,5.0,2,Divorced,0,6.0,Jade Barbosa
16963.0,0,20.0,Mobile Phone,Debit Card,Female,4.0,5,Single,0,4.0,Ana Liz Aragão
13682.0,0,2.0,Computer,Debit Card,Female,,2,Divorced,0,8.0,Isabela Melo
15152.0,0,24.0,Mobile Phone,Debit Card,Female,4.0,5,Divorced,1,1.0,Ana Clara Abreu
15462.0,1,4.0,Mobile Phone,E wallet,Male,5.0,4,Single,1,1.0,Thiago Pinto
12449.0,1,16.0,Mobile Phone,Debit Card,Male,4.0,4,Single,1,6.0,Kevin Gonçalves
15349.0,0,4.0,Mobile Phone,Credit Card,Female,,5,Divorced,1,1.0,Sra. Caroline Novais
16849.0,0,13.0,Mobile Phone,Debit Card,Male,4.0,3,Single,0,1.0,Felipe da Luz
12802.0,0,5.0,Computer,Debit Card,Female,4.0,3,Married,1,4.0,Sarah Monteiro
15073.0,1,1.0,Computer,Debit Card,Female,4.0,4,Single,1,2.0,Nina Cardoso
16298.0,1,8.0,Phone,Debit Card,Male,4.0,5,Divorced,0,2.0,Liam Santos
12535.0,0,16.0,Computer,Debit Card,Male,,3,Divorced,1,1.0,Pedro Casa Grande
18248.0,0,29.0,Mobile Phone,Credit Card,Female,6.0,3,Divorced,0,6.0,Bruna Dias
15386.0,0,30.0,Mobile Phone,,Male,4.0,4,Single,0,2.0,Davi Lucas Monteiro
17252.0,0,8.0,Mobile Phone,Debit Card,Male,4.0,2,Married,0,2.0,Luiz Miguel Lopes
14542.0,0,14.0,Mobile Phone,Debit Card,Male,4.0,2,Single,0,4.0,João Pimenta
16825.0,0,15.0,Computer,E wallet,Female,4.0,589314,Married,0,1.0,Stella Dias
12380.0,0,9.0,Computer,Debit Card,Male,4.0,3,Single,1,2.0,Enzo Dias
18072.0,0,12.0,Mobile Phone,Debit Card,Female,4.0,5,Married,0,1.0,Sra. Clarice Novais
13643.0,0,8.0,Mobile Phone,Credit Card,Female,4.0,5,Single,0,2.0,Dra. Maysa Aragão
15969.0,0,14.0,Phone,Debit Card,Male,4.0,4,Divorced,0,2.0,Dom Aragão
13283.0,0,22.0,Mobile Phone,Debit Card,Male,,2,Single,0,2.0,Fernando Andrade
17015.0,0,1.0,Mobile Phone,Credit Card,Female,2.0,2,Divorced,0,2.0,Joana Castro
14375.0,0,25.0,Mobile Phone,Cash on Delivery,Female,5.0,4,Single,0,1.0,Sra. Maya Camargo
17124.0,0,9.0,Mobile Phone,Credit Card,Female,5.0,2,Divorced,0,2.0,Ana Cecília Macedo
17987.0,0,1.0,Computer,Debit Card,Male,6.0,2,Single,0,2.0,Ryan Marques
13395.0,1,19.0,Mobile Phone,E wallet,Male,2.0,3,Single,1,,Daniel Silveira
17828.0,0,8.0,Computer,COD,Female,5.0,3,Married,0,2.0,Camila Ferreira
15743.0,0,14.0,Mobile Phone,Credit Card,Female,2.0,3,Married,0,6.0,Gabrielly da Paz
17414.0,0,8.0,Mobile Phone,Credit Card,Male,4.0,3,Divorced,0,1.0,Enzo Gabriel Souza
14622.0,1,1.0,Computer,,Female,5.0,2,Single,0,1.0,Júlia Nunes
15609.0,1,1.0,Computer,E wallet,Female,,3,Divorced,1,4.0,Dra. Hadassa Pacheco
14561.0,0,12.0,Computer,Debit Card,Male,2.0,589314,Married,0,1.0,Vinicius Vargas
16872.0,0,-10000.0,Mobile Phone,COD,Female,4.0,2,Single,0,2.0,Emilly Leão
16358.0,0,2.0,Mobile Phone,Debit Card,Male,5.0,5,Divorced,0,2.0,Josué Vargas
15238.0,1,1.0,Mobile Phone,Credit Card,Male,4.0,3,Divorced,1,4.0,Calebe Farias
13466.0,0,13.0,Mobile Phone,Debit Card,Male,5.0,2,,1,1.0,João Miguel Rodrigues
17360.0,0,25.0,Computer,E wallet,Male,4.0,4,Divorced,0,1.0,Sr. Matteo Freitas
13510.0,0,15.0,Computer,Debit Card,Female,4.0,2,Married,1,1.0,Bianca Duarte
12406.0,0,11.0,Mobile Phone,Debit Card,Male,4.0,3,Divorced,1,2.0,Arthur Barros
14241.0,0,7.0,Computer,Debit Card,Male,4.0,2,Divorced,0,2.0,Rhavi Marques
14132.0,0,6.0,Mobile Phone,E wallet,Male,4.0,4,Divorced,1,1.0,Dr. André Farias
14963.0,0,13.0,Computer,Debit Card,Male,4.0,3,Divorced,0,1.0,Rael Duarte
17169.0,0,1.0,Mobile Phone,Debit Card,Male,2.0,3,Divorced,0,1.0,Sr. Heitor Aragão
15252.0,0,26.0,Computer,Credit Card,Female,2.0,3,Divorced,1,1.0,Sra. Luna Araújo
17731.0,1,1.0,Phone,Debit Card,Female,4.0,3,Single,1,4.0,Srta. Maria Helena Borges
16113.0,0,1.0,Mobile Phone,Credit Card,Male,5.0,2,Single,0,1.0,José Miguel Cavalcanti
12694.0,0,11.0,Mobile Phone,Credit Card,Female,,3,Single,0,1.0,Maria Liz Borges
16107.0,0,9.0,Computer,,Male,4.0,2,Single,0,1.0,Gustavo Henrique Castro
17483.0,0,-10000.0,Mobile Phone,COD,Male,4.0,2,Divorced,0,2.0,Nathan da Paz
15679.0,0,1.0,Mobile Phone,UPI,Male,2.0,5,Single,0,2.0,Sr. Dante da Rosa
13686.0,0,3.0,Mobile Phone,UPI,Male,5.0,5,Single,0,1.0,Pedro Sousa
16581.0,1,1.0,Computer,Debit Card,Male,5.0,5,Single,0,1.0,Davi Lucca Fogaça
15267.0,1,1.0,Computer,UPI,Female,4.0,2,Single,1,3.0,Srta. Maria Eduarda Moraes
17234.0,0,28.0,Mobile Phone,Credit Card,Female,4.0,2,Single,0,6.0,Rebeca Machado
17797.0,0,31.0,0,Credit Card,Female,4.0,5,Divorced,1,2.0,Olívia da Mata
16614.0,0,29.0,Mobile Phone,Credit Card,Male,2.0,2,Married,0,,Otávio Borges
12409.0,0,10.0,Mobile Phone,E wallet,Female,4.0,4,Single,1,1.0,Maria Eduarda Pimenta
15411.0,1,1.0,Computer,Debit Card,Female,6.0,3,Single,0,2.0,Maya Pires
14178.0,0,4.0,Mobile Phone,E wallet,Female,4.0,5,Married,0,2.0,Ayla Aparecida
15098.0,1,1.0,Phone,Debit Card,Female,5.0,4,Single,0,1.0,Manuela Martins
18281.0,0,1.0,Phone,Debit Card,Male,4.0,5,Divorced,0,2.0,Sr. Eduardo Monteiro
14984.0,0,10.0,Mobile Phone,Debit Card,Male,5.0,2,Single,0,2.0,Vinicius Barros
12516.0,0,10.0,Mobile Phone,E wallet,Female,5.0,5,Divorced,0,2.0,Nina Lopes
17265.0,0,21.0,Mobile Phone,COD,Male,4.0,2,Divorced,0,2.0,Rhavi da Rosa
13617.0,1,1.0,Mobile Phone,Debit Card,Male,5.0,5,Divorced,0,2.0,Davi Lucas Rodrigues
17242.0,0,11.0,Computer,COD,Male,2.0,3,Single,0,2.0,Josué Moreira
17289.0,0,30.0,Phone,Debit Card,Female,4.0,5,Divorced,0,2.0,Laís Nunes
16018.0,0,21.0,Mobile Phone,Credit Card,Female,4.0,3,Divorced,0,4.0,Ana Vitória Aparecida
14704.0,0,1.0,Mobile Phone,Credit Card,Female,4.0,3,Divorced,1,2.0,Bianca Moraes
16794.0,0,6.0,Mobile Phone,E wallet,Male,4.0,2,Divorced,0,2.0,Noah Brito
13761.0,0,15.0,Phone,Credit Card,Male,2.0,3,Divorced,1,2.0,José Fogaça
13517.0,0,14.0,Computer,UPI,Male,4.0,589314,Married,0,2.0,Bruno Vargas
13936.0,1,10.0,Mobile Phone,E wallet,Male,4.0,1,Married,0,1.0,Antony Camargo
16342.0,1,3.0,Computer,Debit Card,Female,5.0,5,Single,1,1.0,Dra. Nicole Cavalcanti
14177.0,1,1.0,Computer,Debit Card,Female,2.0,4,Single,0,4.0,Maria Júlia Aparecida
12732.0,0,5.0,Phone,Credit Card,Female,2.0,4,Single,0,1.0,Maria Vitória Santos
16205.0,1,1.0,Computer,Debit Card,Male,4.0,1,Divorced,1,3.0,Levi Pastor
15036.0,0,22.0,Mobile Phone,E wallet,Male,4.0,5,,0,2.0,Dr. Rael Pinto
13589.0,1,1.0,Mobile Phone,COD,Female,4.0,3,Divorced,0,2.0,Manuela Cirino
17579.0,0,14.0,Computer,Credit Card,Male,5.0,4,Married,0,,Francisco Barros
15069.0,0,2.0,Mobile Phone,Credit Card,Male,4.0,5,Single,0,2.0,Dr. Cauê Lopes
17349.0,0,18.0,Computer,Debit Card,Male,5.0,3,Single,0,1.0,Antony Abreu
13080.0,0,27.0,Mobile Phone,Credit Card,Male,2.0,4,Single,0,,Danilo Albuquerque
13663.0,0,23.0,Mobile Phone,COD,Male,4.0,3,Divorced,0,1.0,Rhavi Marques
14503.0,0,14.0,Phone,Credit Card,Male,4.0,3,Married,0,1.0,Dr. Ryan da Rosa
16774.0,0,18.0,Mobile Phone,Debit Card,Male,4.0,4,Single,0,2.0,Luiz Miguel Sales
13384.0,0,7.0,Computer,Credit Card,Male,4.0,5,Divorced,0,1.0,Dr. Kevin Borges
17101.0,0,8.0,Mobile Phone,UPI,Male,6.0,5,Single,0,3.0,Davi Luiz Albuquerque
14997.0,0,4.0,Mobile Phone,Debit Card,Male,4.0,3,Divorced,0,1.0,Daniel Almeida
17155.0,0,18.0,Computer,E wallet,Female,4.0,3,Divorced,0,2.0,Srta. Amanda Costela
12809.0,0,51.0,Mobile Phone,Debit Card,Male,2.0,3,Divorced,0,2.0,Diogo Rezende
16461.0,0,23.0,Mobile Phone,Debit Card,Male,4.0,4,Married,0,1.0,Pedro Henrique Pires
13343.0,0,8.0,Computer,Credit Card,Male,4.0,5,Married,0,3.0,Gabriel Borges
12624.0,1,1.0,Computer,COD,Male,4.0,3,Divorced,0,2.0,Ravi Casa Grande
18165.0,1,1.0,Computer,COD,Female,4.0,4,Single,0,1.0,Mariana Almeida
17536.0,1,1.0,Mobile Phone,Credit Card,Female,5.0,4,Single,1,3.0,Eloah Cassiano
16324.0,1,1.0,Computer,Credit Card,Male,4.0,5,Single,1,1.0,Dr. Ryan Melo
17651.0,0,18.0,Computer,Credit Card,Male,4.0,3,Single,1,1.0,Rael Pacheco
14222.0,0,3.0,Mobile Phone,Debit Card,Male,5.0,3,Married,0,2.0,Guilherme da Rocha
15585.0,0,4.0,Phone,Debit Card,Male,4.0,3,Married,0,1.0,Matteo Aragão
17490.0,0,29.0,Mobile Phone,Debit Card,Male,4.0,3,Divorced,1,1.0,Anthony Caldeira
16739.0,0,7.0,Mobile Phone,Credit Card,Female,5.0,4,Divorced,0,1.0,Dra. Marina Leão
16276.0,0,21.0,Mobile Phone,Credit Card,Female,4.0,3,Divorced,1,2.0,Lavínia Andrade
17193.0,1,1.0,Computer,Credit Card,Male,5.0,5,Single,0,1.0,Murilo Mendonça
16257.0,0,2.0,Phone,Debit Card,Male,5.0,3,Married,0,1.0,Ryan da Conceição
14285.0,0,2.0,Computer,Debit Card,Male,4.0,5,Single,0,2.0,Sr. Vinícius Almeida
17642.0,0,3.0,Computer,Debit Card,Female,4.0,4,Divorced,0,1.0,Luara Novaes
12816.0,0,2.0,Mobile Phone,Debit Card,Male,6.0,4,Divorced,0,2.0,João Felipe Ramos
13826.0,0,7.0,Mobile Phone,Debit Card,Male,4.0,3,Single,1,1.0,Renan Camargo
13575.0,0,28.0,Computer,Credit Card,Female,4.0,1,Married,0,,Manuella Machado
17157.0,1,1.0,Phone,COD,Male,5.0,5,Single,0,1.0,Dr. Antônio Castro
16852.0,0,18.0,Mobile Phone,Debit Card,Male,4.0,5,Divorced,0,,Gael Melo
15219.0,0,13.0,Mobile Phone,Debit Card,Female,,4,Single,0,1.0,Maysa da Conceição
15014.0,0,20.0,Mobile Phone,Debit Card,Female,4.0,4,Divorced,0,,Hellena Pastor
14765.0,0,9.0,Mobile Phone,Debit Card,Female,5.0,4,Single,0,2.0,Sra. Nina Cardoso
16869.0,0,1.0,Phone,Debit Card,Male,4.0,3,Single,0,2.0,Mathias Leão
15909.0,0,8.0,Mobile Phone,Cash on Delivery,Male,5.0,3,Divorced,1,8.0,Dr. Ravy Castro
13618.0,1,1.0,Computer,Debit Card,Female,4.0,3,Single,0,7.0,Giovanna da Paz
16050.0,0,24.0,Computer,Credit Card,Male,6.0,1,Single,1,,Sr. Rodrigo Cardoso
17879.0,0,8.0,Phone,COD,Male,4.0,3,Married,1,1.0,Guilherme Castro
17562.0,0,16.0,Mobile Phone,Credit Card,Male,5.0,4,Married,0,2.0,Samuel Brito
15334.0,0,3.0,Mobile Phone,UPI,Female,6.0,5,Married,0,1.0,Sabrina da Rosa
12450.0,0,19.0,Phone,COD,Male,4.0,1,Married,0,2.0,Gustavo Henrique Novais
13568.0,0,14.0,Mobile Phone,Credit Card,Male,4.0,5,Married,0,3.0,Antony Fogaça
14820.0,0,1.0,Phone,COD,Male,5.0,5,Married,0,1.0,Luiz Henrique Rocha
16744.0,0,14.0,Computer,Debit Card,Male,4.0,1,Married,1,3.0,Erick Montenegro
15700.0,0,-10000.0,Mobile Phone,Cash on Delivery,Male,4.0,4,Married,0,7.0,Benício Fernandes
17299.0,0,9.0,Phone,Debit Card,Female,5.0,3,Married,0,3.0,Bruna Pinto
12837.0,0,6.0,0,Debit Card,Female,5.0,4,Married,0,2.0,Bárbara Novais
15076.0,0,3.0,Mobile Phone,Debit Card,Male,2.0,3,Married,0,2.0,Ryan da Luz
17444.0,0,7.0,Mobile Phone,Debit Card,Male,4.0,5,Married,0,3.0,Luiz Gustavo Vargas
15921.0,0,12.0,Computer,UPI,Male,4.0,3,Married,0,1.0,João Felipe Cassiano
15747.0,0,9.0,Phone,Credit Card,Male,5.0,5,Single,0,1.0,Sr. Benicio Macedo
15840.0,0,4.0,Mobile Phone,Cash on Delivery,Male,4.0,4,Married,0,1.0,Daniel Caldeira
15016.0,1,1.0,Phone,Debit Card,Female,4.0,5,Married,1,2.0,Bella Novais
14808.0,1,17.0,Mobile Phone,Cash on Delivery,Female,5.0,589314,Married,0,2.0,Sofia Caldeira
12904.0,0,6.0,Computer,COD,Male,4.0,5,Married,0,2.0,Dante Costela
15825.0,0,22.0,Phone,UPI,Female,4.0,5,Married,0,8.0,Eduarda Siqueira
12432.0,0,8.0,Mobile Phone,Credit Card,Male,4.0,1,Single,0,1.0,Pedro Miguel Teixeira
15389.0,0,29.0,Mobile Phone,E wallet,Male,5.0,1,Married,0,3.0,Theo Siqueira
15280.0,0,8.0,Mobile Phone,Debit Card,Male,4.0,1,Married,0,2.0,Eduardo Ramos
17159.0,0,1.0,Phone,Debit Card,Female,4.0,1,Married,0,2.0,Lívia Carvalho
12830.0,0,12.0,0,Debit Card,Male,4.0,4,,0,6.0,Guilherme Macedo
15507.0,0,12.0,Mobile Phone,Debit Card,Female,4.0,4,Single,0,1.0,Alana da Cruz
18252.0,0,10.0,Mobile Phone,Debit Card,Female,4.0,3,Single,0,2.0,Manuela da Paz
16526.0,0,3.0,Mobile Phone,Credit Card,Male,4.0,5,Single,1,1.0,Enzo Gabriel Barros
17695.0,0,9.0,Mobile Phone,Credit Card,Female,4.0,3,Single,1,2.0,Maria Fernanda Silva
12930.0,0,13.0,Mobile Phone,Credit Card,Male,2.0,3,Married,0,5.0,Luiz Miguel Pires
14960.0,0,3.0,Computer,Debit Card,Male,4.0,1,Married,0,1.0,Sr. Dom Sá
12444.0,0,24.0,Mobile Phone,E wallet,Male,4.0,3,Married,1,1.0,Otto Viana
17960.0,0,10.0,Computer,Debit Card,Male,,5,Married,1,2.0,Davi Miguel Lima
15412.0,0,16.0,Mobile Phone,UPI,Male,5.0,1,Single,0,2.0,Nicolas Marques
13763.0,0,8.0,Computer,COD,Male,5.0,3,Married,0,3.0,Luiz Miguel Alves
12798.0,0,14.0,Mobile Phone,Debit Card,Female,4.0,5,Married,0,1.0,Clara Vargas
13849.0,0,17.0,Mobile Phone,COD,Male,2.0,4,Married,0,2.0,Valentim Azevedo
16114.0,0,20.0,Mobile Phone,Debit Card,Male,2.0,5,Single,0,2.0,Lucca Dias
13420.0,0,1.0,Computer,UPI,Female,5.0,3,Married,1,1.0,Eloah Lopes
13780.0,0,24.0,Computer,Credit Card,Male,4.0,3,Married,1,4.0,Matteo Teixeira
17877.0,0,6.0,Mobile Phone,UPI,Female,2.0,1,Married,0,2.0,Clarice Oliveira
16247.0,0,18.0,Mobile Phone,Credit Card,Female,4.0,1,Married,1,2.0,Stephany da Rocha
15041.0,0,19.0,Mobile Phone,Credit Card,Female,6.0,5,Single,1,2.0,Maria Liz Rodrigues
12379.0,0,19.0,Computer,E wallet,Male,5.0,5,Married,0,1.0,Dr. Levi Ferreira
16287.0,0,5.0,Computer,UPI,Male,4.0,5,Single,0,1.0,João Lucas Moura
12919.0,0,8.0,Computer,Debit Card,Male,2.0,1,Married,0,6.0,Diogo Sampaio
15130.0,0,23.0,Mobile Phone,Debit Card,Female,4.0,5,Married,0,1.0,Melissa Ramos
12704.0,0,13.0,Mobile Phone,Credit Card,Male,4.0,5,Married,0,5.0,Yago Pinto
17370.0,0,9.0,Mobile Phone,Debit Card,Male,2.0,5,Married,0,1.0,Pedro Miguel Sampaio
17709.0,0,2.0,Mobile Phone,Credit Card,Female,6.0,5,Married,0,2.0,Maria Luiza Vasconcelos
15253.0,0,1.0,Mobile Phone,Credit Card,Male,4.0,1,Single,0,2.0,Kevin Barros
13300.0,1,1.0,Computer,Credit Card,Female,4.0,1,Single,1,1.0,Zoe Farias
17759.0,0,21.0,Mobile Phone,Debit Card,Female,4.0,3,Married,0,2.0,Carolina Moreira
12465.0,0,13.0,Mobile Phone,Credit Card,Male,5.0,3,Married,0,1.0,João Miguel Cunha
12412.0,0,14.0,Mobile Phone,Debit Card,Female,5.0,3,Married,0,2.0,Sophia Novaes
12697.0,0,9.0,Computer,Debit Card,Female,4.0,3,Married,0,3.0,Stephany Fernandes
13937.0,0,11.0,Mobile Phone,Debit Card,Male,4.0,3,Married,0,1.0,Sr. Antônio Alves
12615.0,0,13.0,Computer,Credit Card,Female,4.0,3,Single,0,4.0,Joana da Costa
15850.0,0,19.0,Mobile Phone,UPI,Female,5.0,1,Married,0,3.0,Mariana Montenegro
15186.0,0,12.0,Mobile Phone,Credit Card,Female,5.0,3,Married,1,2.0,Ana Liz Freitas
13791.0,1,1.0,Mobile Phone,Credit Card,Male,5.0,5,Married,0,5.0,Thiago Fogaça
14795.0,0,11.0,0,Credit Card,Female,4.0,4,Married,0,2.0,Ana Julia Sá
17768.0,0,14.0,Mobile Phone,Debit Card,Female,,1,,1,2.0,Srta. Melissa da Rosa
18112.0,0,18.0,Computer,UPI,Male,,1,Married,1,2.0,André Marques
12548.0,0,22.0,Computer,Credit Card,Male,5.0,1,Married,0,,Isaac Souza
17386.0,1,1.0,Mobile Phone,Credit Card,Male,6.0,1,Married,1,2.0,Vitor Peixoto
14104.0,0,1.0,Computer,COD,Female,4.0,1,Single,1,2.0,Marcela da Rosa
17110.0,0,1.0,Computer,Credit Card,Male,4.0,1,Single,0,1.0,Davi Miguel Silva
